49;0.31915;-0.0025016;-5;0.30635;0.14217;0.094782;-1431;-2146;0.06916;-2;-0.57143;-6.2857;9.1429;1.1429;1.2857;0;-1.5714;0.28571;0.42857;0;0.57143;43.571;0;0;0;0;0;0;0;0;0;0;0
40;0.097307;-0.015586;-1;-0.086239;0.12053;0.080353;-47;-71.044;0.026879;3;0.57143;1.7143;-9;-0.85714;-1.2857;0;2.7143;0.85714;0.71429;0;-1.5714;-5.8571;0;0;0;0;0;0;0;0;0;0;0
-145;-0.46302;0.017572;8;0.096251;-0.23597;-0.15731;293;440.01;0.0067714;1.0857;-0.028571;-0.57143;-8.4;0.6;0.54286;0;-0.31429;-1.9429;-1.6857;0;-1;4.9714;0;0;0;0;0;0;0;0;0;0;0
74;0.2162;0.026518;-6;-0.27136;-0.14821;-0.098804;82;123.49;0.0083814;-2.8;-0.4;2.7143;11.4;-0.31429;0.31429;0;-3.1143;1.2286;0.68571;0.072857;3.1429;2.8857;0;0;0;0;5100;8700;-3600;0;0.154;1.441;0.7
0;0.015161;-0.028598;3;0.34087;0.0016119;0.0010746;27;39.942;0.019981;1.4286;0.14286;3;-4;-0.42857;-0.28571;0;0.42857;0.14286;-0.57143;-0.072857;-1.8571;10.571;0;0;0;0;0;0;0;0;0;0;0
-11;-0.029939;0.0028195;2;-0.13512;-0.012496;-0.0083306;-6;-9.2267;-0.0059301;-0.57143;-0.28571;-7.1429;3.4286;-1.1429;-1.8571;0;3.4286;-1.2857;-0.14286;0;0.57143;-10;0;0;0;0;0;0;0;0;0;0;0
2;0.015783;-0.0094908;-2;0.039006;-0.0029458;-0.0019639;-71;-107.09;0.00014621;1.7143;-0.85714;-0.42857;-9.7143;-0.28571;-0.14286;0;-0.71429;0.14286;0.14286;0;-1.4286;4.1429;0;0;0;0;0;0;0;0;0;0;0
9;-0.044582;0.02596;2;-0.42581;0.0097506;0.0065004;765;1148.7;-0.060945;0.42857;3;2.8571;10.286;-3.4286;-3.4286;0;-3.4286;-0.42857;2.2857;0;1.5714;-24;0;0;0;0;0;0;0;0;0;0;0
-92;-0.19823;-0.015967;-7;0.49459;0.24844;0.16563;-843;-1264.5;0.0089356;1.4286;-2.2857;-2.8571;-16;0.71429;0.85714;0;3;1.1429;-1.4286;0.035714;-1.4286;14.286;0;0.1;0;-0.104;4500;7600;-3100;-0.001;-0.156;-1.645;-1.7
75;0.25971;-0.0036871;-262;-0.9022;1.7394;1.1596;-720;-1081.2;-0.087768;0;0.57143;-5;6.5714;-0.71429;-0.85714;0;2.4286;-1;-0.57143;-0.035714;0.57143;-27;0;0;0;0;0;0;0;0;0;0;0
-23;-0.042151;-0.013444;266;0.79243;6.011e-05;4.007e-05;-166;-247.94;0.026253;-4.5714;-0.85714;11.286;5.2857;3.5714;3.4286;0;-1.5714;0.85714;0.42857;0;-0.42857;3;0;0;0;0;0;0;0;0;0;0;0
67;0.24401;0.013947;-269;-0.73293;0.6954;0.4636;-66;-99.227;0.0020552;-0.85714;-1.4286;-5.4286;-1.1905;-1.2381;-1.4286;0;0.80952;-0.33333;0.90476;0;0.61905;-18.619;0;0;0;0;0;0;0;0;0;0;0
21;0.087145;-0.027627;263;0.84256;0.091947;0.061298;55;81.937;-0.018071;3.4286;0.42857;5.4286;-10.238;0.95238;1.5714;0;-6.381;-1.8095;-5.9048;0;0.095238;2.3333;13696;0;1.9545e+07;0.038;2700;6500;-3900;-0.001;0.147;1.526;2.9
5;0.053314;0.0067434;3;-0.0016773;-0.1115;-0.074336;87;131.48;0.037982;-4.7143;0.42857;-2.1429;17.429;1.7143;1.5714;0;1.7143;2.1429;4.8571;0;1.2857;47.286;0;0;0;0;0;0;0;0;0;0;0
2;0.015838;0.008766;3;-0.061578;0.20808;0.13872;-378;-567.91;-0.034675;1.8571;-0.85714;2.5714;-9.8571;-0.42857;-0.42857;0;-0.14286;-2.1429;-3.7143;0;-1.1429;-11;0;0;0;0;0;0;0;0;0;0;0
-75;-0.32789;0.0037877;-7;-0.15537;0.11612;0.077415;192;288.37;0.018364;-1.7381;-0.66667;-3.0238;3.6667;0.92857;0.61905;0;3.1429;0.97619;0.2619;1.0583;0.59524;7.0476;0;0;0;0;0;0;0;0;0;0;0
-18;-0.065837;-0.025144;0;-0.13793;-0.001199;-0.00079936;-172;-257.71;-0.040688;2.1667;-9.619;-19.119;-27.667;4.0714;3.8095;0;2.7143;-1.5476;-2.119;-1.0583;-2.1667;-32.619;0;0.1;0;-0.08;500;5400;-4800;-0.001;-0.101;-1.589;-0.9
-22;-0.0089747;0.021102;-2;0.42977;0.0019108;0.0012739;1;1.5084;0.043865;-6;9;19.714;39;-3.7143;-3.4286;0;-6.5714;0.42857;2.4286;0;4.7143;-63;0;0;0;0;0;0;0;0;0;0;0
-46;-0.14154;-0.0020827;2;-0.24959;-0.0011744;-0.00078297;-370;-555.14;-0.040685;1.1429;-7.7143;-10.571;-27.143;4.5714;3.4286;0;4.5714;0.28571;-0.28571;0;-4.1429;9.2857;0;0;0;0;0;0;0;0;0;0;0
-3;-0.11909;0.017555;2;-0.15097;0.0031801;0.0021201;304;455.63;-0.016751;4.2857;-4.1429;-7.2857;-14.857;0.57143;0.71429;0;-0.14286;-1.1429;-1.7143;0;0;11;0;0;0;0;0;0;0;0;0;0;0
-25;-0.043923;-0.010112;-2;0.094271;-0.0027145;-0.0018097;232;347.55;-0.066216;-8.4286;12.143;22.429;47;-2;-4.8571;0;-11.571;7.1429;6.8571;7.62;6.4286;-76;0;0;0;0;0;0;0;0;0;0;0
33;0.17013;-0.016659;-3;0.17564;-0.25754;-0.17169;-767;-1150.1;0.097926;2.8571;-3;-1.4286;-16.714;-0.42857;2.8571;0;8.1429;-3.7143;-1.8571;-1.7786;-4.2857;93.571;0;0.3;0;-0.049;-400;4900;-5300;-0.001;0.114;3.726;-0.3
-5;-0.0084495;0.023454;2;-0.20436;-0.056341;-0.037561;76;114.8;-0.021966;-4;-1.5714;-1.5714;7.8571;2.2857;2.1429;0;1.7143;-3.7143;-6.1429;-3.4714;-0.14286;-34.286;0;0;0;0;0;0;0;0;0;0;0
132;0.4053;-0.01157;7;-0.11198;-0.56208;-0.37472;520;778.87;0.019905;3.2857;-4.8571;-9;-24.429;-1;-2.8571;-0.42857;-1.1429;-0.42857;2.6;-2.37;-2.2857;-38.143;0;0;0;0;0;0;0;0;0;0;0
-28;-0.14529;0.058645;-83;-0.26874;0.16937;0.20325;-299;-248.64;-0.044482;-0.14286;0.42857;0;-0.42857;1.4286;2.4286;0;3.5714;-0.71429;0;0;0;-69.429;0;0;0;0;0;0;0;0;0;0;0
-27;-0.10438;-0.037861;157;0.41766;-0.19836;-0.23804;-93;-78.044;0.013904;0.28571;2.2857;1.2857;9.4286;-0.28571;-0.85714;0;-1.4286;1.2857;0.95238;0;2;51.143;0;0;0;0;0;0;0;0;0;0;0
12;0.030937;0.019118;104;0.077277;0.23006;0.27609;131;109.42;-0.0043967;0.21429;1.0714;-0.42857;4.4286;-0.21429;-0.28571;0;-0.28571;-2.5714;-1.2857;0;1.0714;-36.5;0;0;0;0;0;0;0;0;0;0;0
20;0.0018748;0.011609;-136;-0.24732;0.065388;0.078469;1522;1268;-0.0082241;3.2143;-0.071429;1.1429;-16.143;2.2143;1.8571;0;1.5714;3;0.14286;0;-2.5;-0.78571;47805;0.1;2.8766e+07;0.039;4300;8900;-4600;-0.001;-0.151;-1.121;0.8
-61;-0.15481;-0.043878;-9;0.13218;-0.50875;-0.61052;-1632;-1360.1;0.027871;1;0;-4.5714;0.14286;0.28571;0;0;1.1429;1.1429;1.1429;0;-1;37.714;0;0;0;0;0;0;0;0;0;0;0
47;0.19095;-0.0059824;-235;-0.61987;-0.17447;-0.20937;442;368.76;0.018201;1.0857;-0.028571;-0.57143;-8.4;0.6;0.54286;0;-0.31429;-1.9429;-1.6857;0;-1;4.9714;0;0;0;0;0;0;0;0;0;0;0
-43;-0.17643;0.045941;137;0.28844;-0.036454;-0.043746;-116;-96.536;-0.010645;-2.8;-0.4;2.7143;11.4;-0.31429;0.31429;0;-3.1143;1.2286;0.68571;0.072857;3.1429;2.8857;0;0;0;0;5100;8700;-3600;0;0.154;1.441;0.7
-2;0.0014046;-0.026425;-121;-0.24778;0.29812;0.35776;-101;-84.639;-0.0027748;0.85714;-0.14286;-4.1429;-0.57143;-1.5714;-2.1429;0;3.8571;-1.1429;-0.71429;-0.072857;-1.2857;0.57143;0;0;0;0;0;0;0;0;0;0;0
40;0.14389;-0.013722;319;0.8928;-0.53792;-0.64553;142;118.84;0.016423;1.7143;-0.85714;-0.42857;-9.7143;-0.28571;-0.14286;0;-0.71429;0.14286;0.14286;0;-1.4286;4.1429;0;0;0;0;0;0;0;0;0;0;0
-86;-0.31408;0.032892;-199;-0.7235;0.68963;0.82759;-55;-46.258;-0.074228;0.42857;3;2.8571;10.286;-3.4286;-3.4286;0;-3.4286;-0.42857;2.2857;0;1.5714;-24;0;0;0;0;0;0;0;0;0;0;0
21;0.093606;-0.045727;15;0.24506;-0.0075676;-0.0090815;-175;-146.03;0.03654;1.4286;-2.2857;-2.8571;-16;0.71429;0.85714;0;3;1.1429;-1.4286;0.035714;-1.4286;14.286;0;0.1;0;-0.104;4500;7600;-3100;-0.001;-0.156;-1.645;-1.7
-25;-0.099027;0.038116;12;-0.11904;-0.077777;-0.093336;47;39.12;0.0092378;0;0.57143;-5;6.5714;-0.71429;-0.85714;0;2.4286;-1;-0.57143;-0.035714;0.57143;-27;0;0;0;0;0;0;0;0;0;0;0
59;0.23642;-0.067716;-51;-0.036386;0.42327;0.50795;-703;-585.89;-0.030406;-4.5714;-0.85714;11.286;5.2857;3.5714;3.4286;0;-1.5714;0.85714;0.42857;0;-0.42857;3;0;0;0;0;0;0;0;0;0;0;0
-19;-0.070268;0.031107;18;0.091604;-0.12624;-0.15149;437;364.89;0.043235;-2.1429;-0.57143;-2.1429;6;1.4286;1.7143;0;-3.8571;0;-0.14286;0;2;31;13696;0;1.9545e+07;0.038;2700;6500;-3900;-0.001;0.147;1.526;2.9
45;0.17784;-0.009148;187;0.26589;-0.17237;-0.20686;-435;-362.94;-0.03845;2.2857;-11.143;-19.571;-33.857;4.5714;4;0;5.7143;-2.7143;-5.5714;0;-2.7143;-36.571;0;0.1;0;-0.08;500;5400;-4800;-0.001;-0.101;-1.589;-0.9
0;0.043556;-0.01052;-143;-0.088369;-0.16969;-0.20363;384;320.51;0.060391;-6;9;19.714;39;-3.7143;-3.4286;0;-6.5714;0.42857;2.4286;0;4.7143;-63;0;0;0;0;0;0;0;0;0;0;0
-77;-0.3495;-0.00084124;-9;-0.22306;0.83861;1.0064;-736;-613.38;-0.092757;5.4286;-11.857;-17.857;-42;5.1429;4.1429;0;4.4286;-0.85714;-2;0;-4.1429;20.286;0;0;0;0;0;0;0;0;0;0;0
76;0.38228;-0.017145;110;0.29377;-0.86316;-1.0358;123;101.94;0.059634;-9.5714;7.5714;19.429;38.143;-0.14286;0.14286;0;-1.7143;-0.28571;-1.1429;2.37;2;-16.714;0;0.3;0;-0.049;-400;4900;-5300;-0.001;0.114;3.726;-0.3
-61;-0.32828;-0.01658;-123;-0.345;0.94862;1.1384;-287;-239.27;-0.065355;3.2857;-4.8571;-9;-24.429;-1;-2.8571;-0.42857;-1.1429;-0.42857;2.6;-2.37;-2.2857;-38.143;0;0;0;0;0;0;0;0;0;0;0
16;0.072723;0.073435;23;0.15363;0.079863;0.095839;792;660.69;0.0099214;-5.8929;-4.3214;-3;4.0357;0.64286;1.6071;0.42857;2.2857;5.3571;3.9;1.2075;1.9643;22.607;0;0;0;0;0;0;0;0;0;0;0
-85;-0.3902;-0.048621;-47;0.045056;0.63012;0.5041;-1200;-1501;-0.13348;-1.4286;0.85714;0.42857;7.2857;0.57143;0.71429;0;0.28571;1.8571;-0.047619;0;2.7143;2.1429;0;0;0;0;0;0;0;0;0;0;0
66;0.23878;-0.0020567;320;0.36389;-0.21437;-0.1715;632;789.96;0.031648;1.2857;-0.42857;-0.42857;-7.7143;0.85714;1.7143;0;3.2857;-2.5714;0.047619;0;-2.7143;-71.571;0;0;0;0;0;0;0;0;0;0;0
24;0.08012;0.0040612;-81;-0.0065103;0.00021318;0.00017054;-225;-280.15;0.008328;0.28571;2.2857;1.2857;9.4286;-0.28571;-0.85714;0;-1.4286;1.2857;0.95238;0;2;51.143;0;0;0;0;0;0;0;0;0;0;0
-16;-0.10057;-0.00026341;34;-0.19903;0.25696;0.20557;-131;-164.51;-0.037304;0.21429;1.0714;-0.42857;4.4286;-0.21429;-0.28571;0;-0.28571;-2.5714;-1.2857;0;1.0714;-36.5;0;0;0;0;0;0;0;0;0;0;0
109;0.17561;0.073683;86;0.23573;-0.16438;-0.13151;1542;1928;-0.0073376;3.2143;-0.071429;1.1429;-16.143;2.2143;1.8571;0;1.5714;3;0.14286;0;-2.5;-0.78571;47805;0.1;2.8766e+07;0.039;4300;8900;-4600;-0.001;-0.151;-1.121;0.8
-159;-0.3373;-0.056196;-333;-0.36846;0.0040937;0.0032749;-1513;-1891.2;0.028784;-2;-0.57143;-6.2857;9.1429;1.1429;1.2857;0;-1.5714;0.28571;0.42857;0;0.57143;43.571;0;0;0;0;0;0;0;0;0;0;0
49;0.13406;0.0032436;-36;-0.17887;0.3333;0.26664;-508;-635.82;-0.039502;3;0.57143;1.7143;-9;-0.85714;-1.2857;0;2.7143;0.85714;0.71429;0;-1.5714;-5.8571;0;0;0;0;0;0;0;0;0;0;0
-23;-0.020827;-0.00025533;307;0.93546;-0.49251;-0.39401;208;260.59;0.0033651;1.0857;-0.028571;-0.57143;-8.4;0.6;0.54286;0;-0.31429;-1.9429;-1.6857;0;-1;4.9714;0;0;0;0;0;0;0;0;0;0;0
9;-0.024462;-0.056857;-276;-1.0358;0.065674;0.052539;-151;-189.34;-0.019674;-2.8;-0.4;2.7143;11.4;-0.31429;0.31429;0;-3.1143;1.2286;0.68571;0.072857;3.1429;2.8857;0;0;0;0;5100;8700;-3600;0;0.154;1.441;0.7
-76;-0.25115;0.048652;78;0.56872;0.57729;0.46183;-165;-206.29;-0.010742;1.4286;0.14286;3;-4;-0.42857;-0.28571;0;0.42857;0.14286;-0.57143;-0.072857;-1.8571;10.571;0;0;0;0;0;0;0;0;0;0;0
-3;-0.0071475;-0.00023106;-116;-0.4761;0.07803;0.062424;20;25.229;-0.00025798;-0.57143;-0.28571;-7.1429;3.4286;-1.1429;-1.8571;0;3.4286;-1.2857;-0.14286;0;0.57143;-10;0;0;0;0;0;0;0;0;0;0;0
-9;-0.024866;-0.027465;-173;-0.44388;0.11694;0.093553;-419;-523.4;-0.045259;1.7143;-0.85714;-0.42857;-9.7143;-0.28571;-0.14286;0;-0.71429;0.14286;0.14286;0;-1.4286;4.1429;0;0;0;0;0;0;0;0;0;0;0
85;0.22572;0.051278;207;0.1529;-1.2306;-0.98447;1301;1626.6;0.052842;0.42857;3;2.8571;10.286;-3.4286;-3.4286;0;-3.4286;-0.42857;2.2857;0;1.5714;-24;0;0;0;0;0;0;0;0;0;0;0
-33;0.042951;-0.041574;-143;0.077348;1.2909;1.0327;-1239;-1548.6;-0.06472;1.4286;-2.2857;-2.8571;-16;0.71429;0.85714;0;3;1.1429;-1.4286;0.035714;-1.4286;14.286;0;0.1;0;-0.104;4500;7600;-3100;-0.001;-0.156;-1.645;-1.7
80;0.26565;0.021741;223;0.2658;-0.72815;-0.58252;610;762.41;0.076164;0;0.57143;-5;6.5714;-0.71429;-0.85714;0;2.4286;-1;-0.57143;-0.035714;0.57143;-27;0;0;0;0;0;0;0;0;0;0;0
-21;-0.017327;0.011857;-113;-0.045003;0.35045;0.28036;-243;-303.98;0.0072414;-4.5714;-0.85714;11.286;5.2857;3.5714;3.4286;0;-1.5714;0.85714;0.42857;0;-0.42857;3;0;0;0;0;0;0;0;0;0;0;0
-82;-0.34705;0.0079665;311;0.80086;0.62824;0.50259;-237;-297.07;-0.022443;-0.85714;-1.4286;-5.4286;-1.1905;-1.2381;-1.4286;0;0.80952;-0.33333;0.90476;0;0.61905;-18.619;0;0;0;0;0;0;0;0;0;0;0
81;0.32348;0.047631;-250;-0.50349;0.22;0.176;376;471.05;0.029581;3.4286;0.42857;5.4286;-10.238;0.95238;1.5714;0;-6.381;-1.8095;-5.9048;0;0.095238;2.3333;13696;0;1.9545e+07;0.038;2700;6500;-3900;-0.001;0.147;1.526;2.9
-142;-0.54784;0.0092913;-19;-0.064467;0.26838;0.21471;-390;-487.86;-0.03307;-4.7143;0.42857;-2.1429;17.429;1.7143;1.5714;0;1.7143;2.1429;4.8571;0;1.2857;47.286;0;0;0;0;0;0;0;0;0;0;0
-10;-0.032771;0.060158;-13;-0.11074;-0.024839;-0.019871;398;497.53;0.073635;1.8571;-0.85714;2.5714;-9.8571;-0.42857;-0.42857;0;-0.14286;-2.1429;-3.7143;0;-1.1429;-11;0;0;0;0;0;0;0;0;0;0;0
116;0.44931;-0.037058;-44;-0.24451;-0.10651;-0.085207;-334;-417.76;-0.056136;-1.7381;-0.66667;-3.0238;3.6667;0.92857;0.61905;0;3.1429;0.97619;0.2619;1.0583;0.59524;7.0476;0;0;0;0;0;0;0;0;0;0;0
41;0.16934;0.079664;388;0.70392;-0.36792;-0.29434;816;1020.5;0.098038;2.1667;-9.619;-19.119;-27.667;4.0714;3.8095;0;2.7143;-1.5476;-2.119;-1.0583;-2.1667;-32.619;0;0.1;0;-0.08;500;5400;-4800;-0.001;-0.101;-1.589;-0.9
-128;-0.44447;-0.018469;-287;-0.11565;0.27198;0.21758;-304;-380.6;-0.0011386;-6;9;19.714;39;-3.7143;-3.4286;0;-6.5714;0.42857;2.4286;0;4.7143;-63;0;0;0;0;0;0;0;0;0;0;0
-36;-0.10815;-0.038912;-87;-0.5131;0.26609;0.21287;-626;-781.67;-0.071429;1.1429;-7.7143;-10.571;-27.143;4.5714;3.4286;0;4.5714;0.28571;-0.28571;0;-4.1429;9.2857;0;0;0;0;0;0;0;0;0;0;0
23;0.0057583;0.06153;278;0.46546;-0.43676;-0.34941;720;900;0.041894;4.2857;-4.1429;-7.2857;-14.857;0.57143;0.71429;0;-0.14286;-1.1429;-1.7143;0;0;11;0;0;0;0;0;0;0;0;0;0;0
62;0.36566;0.020576;258;0.78413;0.33916;0.27133;199;248.1;-0.068807;-8.4286;12.143;22.429;47;-2;-4.8571;0;-11.571;7.1429;6.8571;7.62;6.4286;-76;0;0;0;0;0;0;0;0;0;0;0
-69;-0.31093;-0.075835;-320;-0.5071;-0.29577;-0.23662;-852;-1065.3;0.090113;2.8571;-3;-1.4286;-16.714;-0.42857;2.8571;0;8.1429;-3.7143;-1.8571;-1.7786;-4.2857;93.571;0;0.3;0;-0.049;-400;4900;-5300;-0.001;0.114;3.726;-0.3
61;0.31602;0.014417;-140;-0.64104;-0.16339;-0.13071;-193;-240.84;-0.065004;-4;-1.5714;-1.5714;7.8571;2.2857;2.1429;0;1.7143;-3.7143;-6.1429;-3.4714;-0.14286;-34.286;0;0;0;0;0;0;0;0;0;0;0
141;0.39095;0.047924;467;0.81796;-1.2899;-1.0319;1549;1936.4;0.15831;3.2857;-4.8571;-9;-24.429;-1;-2.8571;-0.42857;-1.1429;-0.42857;2.6;-2.37;-2.2857;-38.143;0;0;0;0;0;0;0;0;0;0;0
-88;-0.30823;-0.0079488;-183;0.018686;0.26401;0.21121;-147;-184.02;-0.13546;-5.8929;-4.3214;-3;4.0357;0.64286;1.6071;0.42857;2.2857;5.3571;3.9;1.2075;1.9643;22.607;0;0;0;0;0;0;0;0;0;0;0
16;0.012435;0.012498;274;0.87659;-1.3601;-0.90671;625;937.87;0.10438;-1.4286;0.85714;0.42857;7.2857;0.57143;0.71429;0;0.28571;1.8571;-0.047619;0;2.7143;2.1429;0;0;0;0;0;0;0;0;0;0;0
-63;-0.24226;0.021589;-5;-0.35519;0.030506;0.020337;98;146.35;-0.048089;1.2857;-0.42857;-0.42857;-7.7143;0.85714;1.7143;0;3.2857;-2.5714;0.047619;0;-2.7143;-71.571;0;0;0;0;0;0;0;0;0;0;0
66;0.24104;-0.02372;4;0.11666;-0.023512;-0.015675;-245;-366.21;0.013089;0.28571;2.2857;1.2857;9.4286;-0.28571;-0.85714;0;-1.4286;1.2857;0.95238;0;2;51.143;0;0;0;0;0;0;0;0;0;0;0
16;0.022051;0.020433;0;-0.17452;-0.050228;-0.033485;137;205.32;-0.012506;0.21429;1.0714;-0.42857;4.4286;-0.21429;-0.28571;0;-0.28571;-2.5714;-1.2857;0;1.0714;-36.5;0;0;0;0;0;0;0;0;0;0;0
16;-0.077689;-0.019051;2;0.040048;-0.40043;-0.26695;1508;2261.6;-0.04629;3.2143;-0.071429;1.1429;-16.143;2.2143;1.8571;0;1.5714;3;0.14286;0;-2.5;-0.78571;47805;0.1;2.8766e+07;0.039;4300;8900;-4600;-0.001;-0.151;-1.121;0.8
-12;0.10857;-3.7338e-05;-5;0.30772;0.17807;0.11871;-1550;-2324.4;0.067019;-2;-0.57143;-6.2857;9.1429;1.1429;1.2857;0;-1.5714;0.28571;0.42857;0;0.57143;43.571;0;0;0;0;0;0;0;0;0;0;0
18;0.025204;-0.012692;-3;-0.091236;0.23724;0.15816;-331;-496.4;-0.014412;3;0.57143;1.7143;-9;-0.85714;-1.2857;0;2.7143;0.85714;0.71429;0;-1.5714;-5.8571;0;0;0;0;0;0;0;0;0;0;0
-16;0.00051393;0.0096921;5;0.086341;-0.38281;-0.25521;458;686.96;0.03121;1.0857;-0.028571;-0.57143;-8.4;0.6;0.54286;0;-0.31429;-1.9429;-1.6857;0;-1;4.9714;0;0;0;0;0;0;0;0;0;0;0
26;0.037715;0.034841;4;-0.24597;-0.21297;-0.14198;-5;-7.9215;-0.0039588;-2.8;-0.4;2.7143;11.4;-0.31429;0.31429;0;-3.1143;1.2286;0.68571;0.072857;3.1429;2.8857;0;0;0;0;5100;8700;-3600;0;0.154;1.441;0.7
-50;-0.1632;-0.032285;-4;0.32539;0.013982;0.0093213;8;11.018;0.017006;1.4286;0.14286;3;-4;-0.42857;-0.28571;0;0.42857;0.14286;-0.57143;-0.072857;-1.8571;10.571;0;0;0;0;0;0;0;0;0;0;0
-13;-0.037255;-5.8093e-05;2;-0.13512;-0.015645;-0.01043;-35;-51.259;-0.0098612;-0.57143;-0.28571;-7.1429;3.4286;-1.1429;-1.8571;0;3.4286;-1.2857;-0.14286;0;0.57143;-10;0;0;0;0;0;0;0;0;0;0;0
-1;0.0016691;-0.0071587;-2;0.039006;-0.005038;-0.0033587;-118;-178.08;-0.0070021;1.7143;-0.85714;-0.42857;-9.7143;-0.28571;-0.14286;0;-0.71429;0.14286;0.14286;0;-1.4286;4.1429;0;0;0;0;0;0;0;0;0;0;0
15;-0.0089389;0.026253;2;-0.42581;0.0078722;0.0052481;800;1201.2;-0.051956;0.42857;3;2.8571;10.286;-3.4286;-3.4286;0;-3.4286;-0.42857;2.2857;0;1.5714;-24;0;0;0;0;0;0;0;0;0;0;0
-84;-0.19266;-0.016514;-7;0.49459;0.39395;0.26263;-813;-1219.4;0.010239;1.4286;-2.2857;-2.8571;-16;0.71429;0.85714;0;3;1.1429;-1.4286;0.035714;-1.4286;14.286;0;0.1;0;-0.104;4500;7600;-3100;-0.001;-0.156;-1.645;-1.7
63;0.21768;-0.0080299;-262;-0.9022;1.5891;1.0594;-532;-798.17;-0.06187;0;0.57143;-5;6.5714;-0.71429;-0.85714;0;2.4286;-1;-0.57143;-0.035714;0.57143;-27;0;0;0;0;0;0;0;0;0;0;0
-7;0.012651;-0.010644;264;0.78772;0.0011468;0.00076452;-254;-381.6;0.014281;-4.5714;-0.85714;11.286;5.2857;3.5714;3.4286;0;-1.5714;0.85714;0.42857;0;-0.42857;3;0;0;0;0;0;0;0;0;0;0;0
8;0.019314;0.011997;-266;-0.72361;0.67043;0.44695;-213;-319.34;-0.021169;-0.85714;-1.4286;-5.4286;-1.1905;-1.2381;-1.4286;0;0.80952;-0.33333;0.90476;0;0.61905;-18.619;0;0;0;0;0;0;0;0;0;0;0
-12;-0.045155;-0.02015;268;0.85368;0.027439;0.018293;77;116.06;-0.013557;3.4286;0.42857;5.4286;-10.238;0.95238;1.5714;0;-6.381;-1.8095;-5.9048;0;0.095238;2.3333;13696;0;1.9545e+07;0.038;2700;6500;-3900;-0.001;0.147;1.526;2.9
9;0.05501;0.0062993;0;-0.0069811;-0.16174;-0.10783;-75;-112.59;0.011457;-4.7143;0.42857;-2.1429;17.429;1.7143;1.5714;0;1.7143;2.1429;4.8571;0;1.2857;47.286;0;0;0;0;0;0;0;0;0;0;0
-9;-0.03021;0.0026044;-2;-0.076914;0.28405;0.18936;-88;-132.61;0.01143;1.8571;-0.85714;2.5714;-9.8571;-0.42857;-0.42857;0;-0.14286;-2.1429;-3.7143;0;-1.1429;-11;0;0;0;0;0;0;0;0;0;0;0
-1;-0.023698;0.013731;2;-0.1332;0.17932;0.11955;-26;-39.307;-0.017269;-1.7381;-0.66667;-3.0238;3.6667;0.92857;0.61905;0;3.1429;0.97619;0.2619;1.0583;0.59524;7.0476;0;0;0;0;0;0;0;0;0;0;0
-2;-0.0036709;-0.027525;0;-0.14033;0.0012911;0.00086076;-11;-16.532;-0.014406;2.1667;-9.619;-19.119;-27.667;4.0714;3.8095;0;2.7143;-1.5476;-2.119;-1.0583;-2.1667;-32.619;0;0.1;0;-0.08;500;5400;-4800;-0.001;-0.101;-1.589;-0.9
50;0.30406;0.019826;-3;0.43173;0.0001782;0.0001188;-228;-341.97;0.0035611;-6;9;19.714;39;-3.7143;-3.4286;0;-6.5714;0.42857;2.4286;0;4.7143;-63;0;0;0;0;0;0;0;0;0;0;0
-97;-0.37982;-0.0061442;-4;-0.26642;0.00022162;0.00014775;-236;-353.3;-0.018548;1.1429;-7.7143;-10.571;-27.143;4.5714;3.4286;0;4.5714;0.28571;-0.28571;0;-4.1429;9.2857;0;0;0;0;0;0;0;0;0;0;0
-14;-0.15456;0.013107;-2;-0.15862;-0.00097227;-0.00064818;322;481.88;-0.010597;4.2857;-4.1429;-7.2857;-14.857;0.57143;0.71429;0;-0.14286;-1.1429;-1.7143;0;0;11;0;0;0;0;0;0;0;0;0;0;0
-25;-0.054851;-0.0017807;7;0.11469;-0.0026772;-0.0017848;86;129.8;-0.080027;-8.4286;12.143;22.429;47;-2;-4.8571;0;-11.571;7.1429;6.8571;7.62;6.4286;-76;0;0;0;0;0;0;0;0;0;0;0
-23;-0.098788;-0.017503;-3;0.17807;-0.36135;-0.2409;-389;-583.54;0.15487;2.8571;-3;-1.4286;-16.714;-0.42857;2.8571;0;8.1429;-3.7143;-1.8571;-1.7786;-4.2857;93.571;0;0.3;0;-0.049;-400;4900;-5300;-0.001;0.114;3.726;-0.3
-17;-0.077241;0.026771;6;-0.19885;-0.059438;-0.039625;81;121.48;-0.023236;-4;-1.5714;-1.5714;7.8571;2.2857;2.1429;0;1.7143;-3.7143;-6.1429;-3.4714;-0.14286;-34.286;0;0;0;0;0;0;0;0;0;0;0
142;0.52538;-0.025343;-7;-0.14346;-0.69845;-0.46563;340;510.4;-0.013236;3.2857;-4.8571;-9;-24.429;-1;-2.8571;-0.42857;-1.1429;-0.42857;2.6;-2.37;-2.2857;-38.143;0;0;0;0;0;0;0;0;0;0;0
-147;-0.65929;-0.05341;-212;-0.34525;0.013642;0.027284;-648;-323.94;-0.025021;-1.4286;0.85714;0.42857;7.2857;0.57143;0.71429;0;0.28571;1.8571;-0.047619;0;2.7143;2.1429;0;0;0;0;0;0;0;0;0;0;0
